retailer_id,sku_id,date,quantity_ordered,pred_ensemble,pred_lgbm,pred_xgb,pred_tft,pred_nbeats
5896,M011232,2025-12-29,,28.267501071696397,27.2526089830361,27.34118,0.0,0.0
5896,M012665,2025-12-29,,1.5046741246054276,1.6575084959829487,1.4343785,4.9110589027404785,4.964015960693359
5896,M012706,2025-12-29,,1.5046741246054276,1.4272295238723185,1.323337,4.397514820098877,4.987210273742676
5896,M013459,2025-12-29,,3.3573246150936287,3.5605878425539,3.326504,9.27635669708252,8.764419555664062
5896,M013477,2025-12-29,,21.136463106965184,21.039293946291263,21.59273,32.811614990234375,42.92938995361328
5896,M014013,2025-12-29,,5.881195085100776,5.82849219986921,6.090125,12.315752983093262,11.792556762695312
5925,M009050,2025-12-29,,1.589206912962324,1.7142437638220467,1.4698629,0.0,0.0
5925,M009648,2025-12-29,,3.4397962555361628,3.520365472182224,3.702448,0.0,0.0
5925,M010038,2025-12-29,,3.7160254068308958,3.7704020504132667,3.6523445,0.0,0.0
5925,M010132,2025-12-29,,1.064732433759652,1.0215669344826301,0.97033197,0.0,0.0
5925,M010862,2025-12-29,,1.0618977556575526,1.0629133833175137,1.0584779,0.0,0.0
5925,M010868,2025-12-29,,2.528899300742097,2.4631128099771966,2.5511444,0.0,0.0
5925,M012665,2025-12-29,,1.0658807654070157,0.8567140559812512,0.8851017,0.0,0.0
5925,M013459,2025-12-29,,1.064732433759652,0.792560132439679,0.8177204,0.0,0.0
5934,M009364,2025-12-29,,7.634621862939128,7.482013291097604,7.611966,16.44927978515625,16.743976593017578
5934,M009594,2025-12-29,,18.142154603109724,18.136150303742966,18.16635,30.295848846435547,36.66389846801758
5934,M009898,2025-12-29,,11.50675599534642,11.506683191118102,11.703797,22.28790283203125,22.480716705322266
5934,M009970,2025-12-29,,21.319460770958713,20.328977903286365,21.421556,0.0,0.0
5934,M010075,2025-12-29,,1.1258286702300069,1.2228039832717017,1.1261598,2.5446910858154297,4.029217720031738
5934,M010082,2025-12-29,,10.187043057649824,10.115806235349961,10.571973,20.19670295715332,20.397689819335938
5934,M010200,2025-12-29,,20.810295941465743,20.646431962551308,20.632433,35.95975875854492,40.58256530761719
5934,M010253,2025-12-29,,11.116713025139815,10.880588670110429,11.26422,21.64933204650879,20.412321090698242
5934,M010532,2025-12-29,,1.8433497468576656,2.1880180474125535,1.81683,6.140386581420898,6.533626556396484
5934,M010676,2025-12-29,,31.801216575877614,30.468091268972778,31.867466,55.90629959106445,65.5237808227539
5934,M010788,2025-12-29,,39.20499831386317,37.93634003621767,39.423286,0.0,0.0
5934,M011232,2025-12-29,,34.27461174961989,32.98847941475981,35.686295,54.553855895996094,64.62779235839844
5934,M011339,2025-12-29,,6.238542587010568,6.311108876911134,6.702381,13.401403427124023,12.607501983642578
5934,M012115,2025-12-29,,25.047921739744854,24.606685385198016,24.936754,36.85723114013672,45.84706115722656
5934,M012706,2025-12-29,,3.3584729467409926,3.434259215190599,3.309274,8.79690933227539,8.942747116088867
5934,M013220,2025-12-29,,6.015753012984451,5.925264653252375,6.204161,13.029409408569336,13.83165168762207
5934,M013477,2025-12-29,,11.879309658199912,11.329863034192126,12.03249,0.0,0.0
5943,M009364,2025-12-29,,6.742930458433084,6.630146960226414,6.7983217,13.67615795135498,14.209474563598633
5943,M009651,2025-12-29,,7.231285490435245,6.794570763105549,7.556166,15.172718048095703,14.620328903198242
5943,M009970,2025-12-29,,17.675553006622497,17.337238229279546,16.86298,0.0,0.0
5943,M010075,2025-12-29,,1.067371036536601,0.9975007117057318,0.997571,2.3228845596313477,3.3210935592651367
5943,M010079,2025-12-29,,3.7803494324494817,3.7757618203222947,3.841692,9.48057746887207,9.722102165222168
5943,M010200,2025-12-29,,35.86560382893881,34.781999442030084,37.687824,54.12181854248047,64.28880310058594
5943,M010453,2025-12-29,,8.155721063119689,7.826031030535104,8.111594,18.5650691986084,19.18990707397461
5943,M010532,2025-12-29,,4.033479496490686,3.995220762031987,4.2474847,0.0,0.0
5943,M010788,2025-12-29,,29.531719405222383,28.84469836953287,30.016834,0.0,0.0
5943,M012665,2025-12-29,,4.034611791128369,4.054787959083376,4.120228,10.097421646118164,9.031888961791992
5943,M013220,2025-12-29,,4.035956670473164,4.0346588713167915,4.2087526,10.247063636779785,10.697298049926758
5943,M014013,2025-12-29,,9.222250717291423,9.129326028867807,9.237039,20.016630172729492,18.956886291503906
5943,M016311,2025-12-29,,1.0730478285754466,0.9742394999978198,0.9992852,0.0,0.0
5943,M016641,2025-12-29,,4.834817004039484,4.865511714311504,5.050252,9.447416305541992,10.86393928527832
5951,M009050,2025-12-29,,18.41361663345111,18.665636949131247,17.995966,27.33155059814453,33.72303009033203
5951,M009284,2025-12-29,,32.21162449951243,31.682258493564763,31.981508,47.83171463012695,56.463741302490234
5951,M009364,2025-12-29,,5.460193890718871,5.39394979039633,5.4824634,11.865793228149414,13.56679630279541
5951,M009518,2025-12-29,,1.0647935094825454,0.8991769864881229,0.8497892,0.0,0.0
5951,M009970,2025-12-29,,22.690600233198847,22.2814087777906,21.946398,40.38081741333008,50.10699462890625
5951,M010132,2025-12-29,,14.016302567348141,13.950434201066065,14.475849,25.182342529296875,26.342784881591797
5951,M010532,2025-12-29,,7.793673479822517,7.75686537192019,7.9325533,16.750926971435547,16.96192169189453
5951,M010676,2025-12-29,,19.241661968673654,18.769708239265988,19.203274,31.818729400634766,39.42869186401367
5951,M012665,2025-12-29,,3.8513594932801993,3.9836137402351737,3.88711,9.543527603149414,10.77226448059082
5951,M013962,2025-12-29,,2.6503862682994286,2.751232646050353,2.702655,6.968188285827637,7.821926116943359
5951,M014771,2025-12-29,,2.9759589605743813,2.9595552822534166,2.941208,7.479901313781738,7.897778511047363
5951,M016311,2025-12-29,,1.0730478285754466,0.8234297963788015,0.76559573,0.0,0.0
5955,M009371,2025-12-29,,1.0647935094825454,0.890122315884384,0.8564167,0.0,0.0
5955,M009630,2025-12-29,,4.035956670473164,4.1248363127226275,4.1818957,9.982499122619629,10.022359848022461
5955,M009970,2025-12-29,,51.68299237668778,49.99343242508232,51.089596,76.55215454101562,88.59275817871094
5955,M010038,2025-12-29,,22.288336940551225,22.334387979819645,21.650513,36.03774642944336,43.633689880371094
5955,M010184,2025-12-29,,6.1349860245186605,6.0556631126362355,6.2330337,14.47292709350586,14.459013938903809
5955,M010253,2025-12-29,,7.758093458752993,7.579235023799163,8.02424,16.485944747924805,16.640348434448242
5955,M010771,2025-12-29,,3.3584729467409926,3.5192834111500586,3.4653337,8.647897720336914,9.555925369262695
5955,M010862,2025-12-29,,13.887117337115276,13.783176886587004,14.117051,26.129127502441406,27.437368392944336
5961,M009050,2025-12-29,,11.315801975534875,11.115721956704563,11.228105,18.929420471191406,22.278820037841797
5961,M009371,2025-12-29,,1.0647935094825454,0.9578866104998538,0.95973676,0.0,0.0
5961,M009542,2025-12-29,,16.14618157878571,16.0899450192094,15.601623,0.0,0.0
5961,M009648,2025-12-29,,29.61207332179921,29.33321811462322,29.182713,47.52320098876953,56.340511322021484
5961,M010075,2025-12-29,,1.067371036536601,0.9857573830601385,0.92467046,0.0,0.0
5961,M010132,2025-12-29,,8.880974613589169,8.584104533370722,8.872433,0.0,0.0
5961,M010208,2025-12-29,,3.728007629783454,3.777053181265659,3.5263393,0.0,0.0
5961,M010676,2025-12-29,,13.264292529935046,12.947562738701945,13.510874,23.08309555053711,27.02596664428711
5961,M010862,2025-12-29,,2.9103900219956125,2.859169367289857,2.9657109,7.592931270599365,7.7737650871276855
5961,M010882,2025-12-29,,1.0647935094825454,0.956376555122006,0.8941941,0.0,0.0
5961,M011232,2025-12-29,,30.19557104449934,29.430267793995014,30.578964,0.0,0.0
5961,M011339,2025-12-29,,7.640624902638913,7.719511335037151,7.648363,17.018115997314453,17.372438430786133
5961,M012706,2025-12-29,,2.1282116290779087,2.4768849433576756,2.0543373,6.904700756072998,6.960102081298828
5961,M013086,2025-12-29,,35.24041785898923,34.998850379849316,35.143177,54.290306091308594,64.02590942382812
5961,M013220,2025-12-29,,4.013701190053497,4.0281299302420015,3.9542837,9.841050148010254,11.001376152038574
5961,M013477,2025-12-29,,28.95284939588955,28.11678399285149,28.294802,38.27306365966797,51.73780822753906
5961,M013962,2025-12-29,,6.215616995279253,6.2895392674749235,6.4877963,13.393636703491211,14.411571502685547
5961,M014013,2025-12-29,,7.96164502148974,7.6111595624046915,8.111632,15.594417572021484,15.537696838378906
5961,M016350,2025-12-29,,1.0730478285754466,1.0428716717418849,1.1060364,0.0,0.0
5962,M009050,2025-12-29,,15.586143337050464,15.661055119248305,15.380684,24.087865829467773,27.849079132080078
5962,M009364,2025-12-29,,8.155721063119689,8.055025573953532,8.191556,16.995803833007812,17.93846893310547
5962,M009371,2025-12-29,,1.0647935094825454,0.9385520285463944,0.9208071,0.0,0.0
5962,M009594,2025-12-29,,34.337019464499434,33.63809170538311,33.47623,51.97628402709961,58.001502990722656
5962,M009648,2025-12-29,,18.332581706203015,17.89904623845011,17.62347,0.0,0.0
5962,M009970,2025-12-29,,24.59212402698732,24.36650949765991,24.777315,36.793487548828125,45.60710906982422
5962,M010075,2025-12-29,,1.067371036536601,0.9720394360817076,0.9008634,0.0,0.0
5962,M010200,2025-12-29,,25.6923764960433,25.191905621217124,25.96204,40.82594680786133,48.035377502441406
5962,M010253,2025-12-29,,5.294976471036831,5.300246707762943,5.3637557,10.875673294067383,11.14936637878418
5962,M010532,2025-12-29,,3.561158976932671,3.6986602985936603,3.705137,9.41904354095459,9.663925170898438
5962,M010771,2025-12-29,,8.483897744603366,8.437635278209516,8.564987,16.47854995727539,17.22081184387207
5962,M010788,2025-12-29,,14.079607836291059,14.55623975637975,13.83376,22.867345809936523,28.33440589904785
5962,M010862,2025-12-29,,10.007364378247468,10.089509756975932,10.115765,17.89796257019043,19.00748634338379
5962,M010868,2025-12-29,,15.890385171699707,15.765138921256058,16.177887,21.917972564697266,28.815637588500977
5962,M013294,2025-12-29,,48.993720051952266,45.30032560893223,47.18129,72.9500961303711,98.46956634521484
5962,M016311,2025-12-29,,1.0730478285754466,0.95967639475298,0.9621029,0.0,0.0
5986,M009050,2025-12-29,,1.1117553507970357,0.8113873718166996,0.8722501,0.0,0.0
5986,M009898,2025-12-29,,1.0658807654070157,0.9454053547348531,0.98781574,0.0,0.0
5986,M010079,2025-12-29,,1.064732433759652,0.9295824337360306,0.95301723,0.0,0.0
5986,M010082,2025-12-29,,1.0658807654070157,1.0212159597317503,0.9908368,0.0,0.0
5986,M010200,2025-12-29,,1.074135084499917,1.0598012877048344,1.0471634,0.0,0.0
5986,M010453,2025-12-29,,1.0658807654070157,0.8816281611082912,0.91191214,0.0,0.0
5986,M011232,2025-12-29,,2.94243116145689,2.9769174452774463,2.826098,0.0,0.0
5986,M012665,2025-12-29,,1.0658807654070157,0.8079617779595432,0.80303264,0.0,0.0
5986,M014013,2025-12-29,,1.0658807654070157,1.0064507774984062,1.0518534,0.0,0.0
5986,M014771,2025-12-29,,1.1474503110393452,1.2488710038771944,1.1688685,0.0,0.0
6017,M009284,2025-12-29,,7.791157211488987,7.538516050612725,8.023956,14.599340438842773,17.918725967407227
6017,M009542,2025-12-29,,4.869834396136044,4.790241180321818,5.028908,0.0,0.0
6017,M009648,2025-12-29,,23.707702928177195,23.69444075702326,23.457525,41.100929260253906,50.788475036621094
6017,M009898,2025-12-29,,1.1243383991004217,1.1758556428222522,1.2260447,4.027694225311279,4.332607746124268
6017,M010079,2025-12-29,,1.5249827447821704,1.68091717440148,1.6186204,5.012557029724121,5.430894374847412
6017,M010253,2025-12-29,,1.484407174579222,1.2311489606508341,1.2588772,4.162866115570068,4.199680328369141
6017,M010532,2025-12-29,,1.537152440189704,1.4433323436210341,1.4889629,0.0,0.0
6017,M010868,2025-12-29,,15.667311391183038,15.315372924634792,15.577453,23.954994201660156,29.363765716552734
6017,M011086,2025-12-29,,5.690331613455715,5.472128619816191,5.7222214,0.0,0.0
6017,M012115,2025-12-29,,11.932451386897005,11.31425418307547,11.903652,0.0,0.0
6017,M013294,2025-12-29,,10.32353952448268,9.888417785273449,10.038899,0.0,0.0
6017,M016641,2025-12-29,,1.0658807654070157,0.986446909793177,1.0017025,0.0,0.0
6048,M009284,2025-12-29,,2.7025292029362746,2.7543708030984138,2.6915522,0.0,0.0
6048,M009594,2025-12-29,,3.7077760859258446,3.636826144723815,3.7666438,0.0,0.0
6048,M009898,2025-12-29,,1.0658807654070157,0.8445411701447656,0.85029715,0.0,0.0
6048,M010079,2025-12-29,,1.064732433759652,1.045191695083071,1.0344746,0.0,0.0
6048,M010132,2025-12-29,,1.064732433759652,1.0228538883194978,1.0305023,0.0,0.0
6048,M010453,2025-12-29,,1.5116752517230545,1.4268483271515382,1.3033549,0.0,0.0
6048,M011232,2025-12-29,,2.037680931762445,2.164459261448417,2.0507786,0.0,0.0
6048,M012115,2025-12-29,,2.9118736589634926,2.8687578326319536,2.7162042,0.0,0.0
6048,M013220,2025-12-29,,1.0658807654070157,1.0386813984345153,1.0170958,0.0,0.0
6048,M013459,2025-12-29,,1.064732433759652,0.8067170867745572,0.8097748,0.0,0.0
6048,M016641,2025-12-29,,1.0658807654070157,0.8525163229450364,0.8678519,0.0,0.0
6064,M009364,2025-12-29,,1.9462721415102946,1.8214398864742678,1.8662279,0.0,0.0
6064,M009542,2025-12-29,,3.682733903202083,3.6912724044761185,3.9450006,0.0,0.0
6064,M009630,2025-12-29,,1.4890535841549444,1.2213364598990906,1.2695003,0.0,0.0
6064,M009651,2025-12-29,,2.628653418713054,2.516505550809628,2.601449,0.0,0.0
6064,M009898,2025-12-29,,2.1640469511861498,2.3997835833424084,2.1861463,0.0,0.0
6064,M009970,2025-12-29,,7.914223341511731,7.420738719659434,7.9829674,0.0,0.0
6064,M010079,2025-12-29,,1.1278364770287803,1.2136606130758736,1.2100602,0.0,0.0
6064,M010676,2025-12-29,,5.645030683557672,5.3093712942595515,5.6669106,0.0,0.0
6064,M010862,2025-12-29,,2.5044253631245326,2.5757417751608087,2.5352795,0.0,0.0
6064,M011086,2025-12-29,,14.755512304097834,14.873388323407463,14.285981,0.0,0.0
6064,M012706,2025-12-29,,1.0658807654070157,0.9821446127818457,1.0116885,3.0930638313293457,3.19606351852417
6064,M013294,2025-12-29,,9.41204410235906,9.216884616161547,9.4030285,0.0,0.0
6064,M013459,2025-12-29,,1.064732433759652,0.8626753411728701,0.9721594,0.0,0.0
6064,M013477,2025-12-29,,8.335878768162226,7.7722399545008445,8.250578,0.0,0.0
6086,M010079,2025-12-29,,1.8237253538612792,1.9662681055019573,1.7663628,0.0,0.0
6086,M010532,2025-12-29,,1.537152440189704,1.4303566396790088,1.3442351,0.0,0.0
6086,M011339,2025-12-29,,1.5116752517230545,1.295188664205692,1.3293401,0.0,0.0
6086,M012665,2025-12-29,,1.5116752517230545,1.5480286075252703,1.4244642,0.0,0.0
6086,M012860,2025-12-29,,3.8202821139372274,3.788450914525134,3.97261,0.0,0.0
6086,M013220,2025-12-29,,4.014788445977967,4.04578050013601,3.866998,10.90866756439209,10.723274230957031
6086,M013477,2025-12-29,,11.199727709966362,10.659905498612613,10.9176855,0.0,0.0
6095,M009050,2025-12-29,,1.1117553507970357,1.06115010844819,0.99017894,0.0,0.0
6095,M009284,2025-12-29,,3.56239061523885,3.5671502557861,3.41076,0.0,0.0
6095,M009364,2025-12-29,,1.0658807654070157,0.9297852725390301,0.98304546,0.0,0.0
6095,M009542,2025-12-29,,1.0618977556575526,1.0541911917805138,1.0739464,0.0,0.0
6095,M009630,2025-12-29,,1.0658807654070157,0.8805741386565994,0.86608505,0.0,0.0
6095,M009648,2025-12-29,,1.537152440189704,1.5993610732468924,1.3175222,0.0,0.0
6095,M009898,2025-12-29,,1.0658807654070157,0.8491868441705936,0.86351794,0.0,0.0
6095,M010082,2025-12-29,,1.0658807654070157,1.0625825944182243,0.9878504,0.0,0.0
6095,M010132,2025-12-29,,1.064732433759652,1.0028711382572726,0.9635485,0.0,0.0
6095,M010184,2025-12-29,,1.9718907067736062,2.214955858954161,1.9615102,0.0,0.0
6095,M010208,2025-12-29,,1.074135084499917,0.7240024212473734,0.75071687,0.0,0.0
6095,M010676,2025-12-29,,2.416846907384845,2.270643736415281,2.3571348,0.0,0.0
6095,M012115,2025-12-29,,1.185070577336464,1.094245008278225,1.223505,0.0,0.0
6095,M013477,2025-12-29,,2.7025292029362746,2.787296658686475,2.677687,0.0,0.0
6095,M013962,2025-12-29,,1.0658807654070157,0.8842858635698521,0.845995,0.0,0.0
6157,M009072,2025-12-29,,4.9022992528268885,4.851743656454533,4.9337773,0.0,0.0
6157,M009284,2025-12-29,,17.87230042429044,17.168818280797808,17.935513,27.381139755249023,34.49150848388672
6157,M009648,2025-12-29,,8.51696149733936,8.318003024650356,8.630232,15.024527549743652,17.800357818603516
6157,M009898,2025-12-29,,2.6879385111045266,2.614573879948552,2.800912,7.877429008483887,7.968796730041504
6157,M010676,2025-12-29,,9.148891646511363,8.951962160042715,9.161363,15.619745254516602,19.587570190429688
6157,M010771,2025-12-29,,1.937146178966821,2.087915091916673,1.8802755,6.291678428649902,6.332404613494873
6157,M012115,2025-12-29,,6.398916441575967,6.243380539246527,6.6303005,0.0,0.0
6157,M012706,2025-12-29,,1.5116752517230545,1.568752816111282,1.4653777,0.0,0.0
6157,M013459,2025-12-29,,1.5105269200756908,1.3546892658109504,1.2660563,0.0,0.0
6157,M014771,2025-12-29,,1.5575221360893403,1.6892395636842206,1.5731565,0.0,0.0
6162,M009050,2025-12-29,,1.5633671189324443,1.238828522802938,1.3210945,0.0,0.0
6162,M009072,2025-12-29,,3.8849689370341824,3.7917288968116867,4.0712805,0.0,0.0
6162,M009594,2025-12-29,,12.910097488761453,12.30007517198336,12.654266,0.0,0.0
6162,M009648,2025-12-29,,5.4943006044258755,5.347857255577672,5.56444,0.0,0.0
6162,M010079,2025-12-29,,1.1278364770287803,1.105758384416491,1.1509628,0.0,0.0
6162,M010253,2025-12-29,,1.5116752517230545,1.460876483270966,1.4075127,0.0,0.0
6162,M010862,2025-12-29,,5.533885833980192,5.160849928971598,5.701452,0.0,0.0
6162,M011339,2025-12-29,,2.4130283557796464,2.405798356515198,2.3836384,7.599449634552002,7.772529602050781
6162,M012706,2025-12-29,,1.0658807654070157,0.8019073711188545,0.8812585,0.0,0.0
6168,M009072,2025-12-29,,11.619112310642413,11.19995811908809,11.408888,0.0,0.0
6168,M009284,2025-12-29,,50.539714137320736,46.74480759891446,50.953304,80.53457641601562,95.86325073242188
6168,M009371,2025-12-29,,2.509341684242448,2.710313982938323,2.501344,7.273087501525879,7.530297756195068
6168,M009648,2025-12-29,,20.07548193781208,19.676786498914854,19.998497,38.83389663696289,44.96684646606445
6168,M009651,2025-12-29,,21.294291196618097,21.05461759942686,21.11105,35.21637725830078,36.71945571899414
6168,M009898,2025-12-29,,16.22616170480229,16.38302251088904,15.975837,29.66020965576172,31.02275276184082
6168,M009970,2025-12-29,,44.182268694677674,42.0815728104603,44.09498,71.84004974365234,76.19163513183594
6168,M010038,2025-12-29,,20.089935310836967,20.14111208494518,19.788282,41.4366569519043,46.60477828979492
6168,M010132,2025-12-29,,26.531309752398165,27.496702823120614,26.338335,52.007606506347656,51.82400131225586
6168,M010200,2025-12-29,,27.351620642783992,26.856734871917013,26.467041,0.0,0.0
6168,M010208,2025-12-29,,7.195576650964108,6.8089535803536245,7.3475003,0.0,0.0
6168,M010253,2025-12-29,,7.075815408946913,6.945840590108134,7.309785,15.715169906616211,15.837451934814453
6168,M010676,2025-12-29,,41.68689226747076,40.51050319415505,42.16575,70.95125579833984,82.48110961914062
6168,M010771,2025-12-29,,16.923340771278227,17.20932947063289,16.572897,30.234357833862305,33.128883361816406
6168,M010788,2025-12-29,,26.399691301762005,26.35846251068694,26.088184,42.62217712402344,54.77586364746094
6168,M010868,2025-12-29,,19.90538129178003,19.821179281169616,19.252104,0.0,0.0
6168,M010882,2025-12-29,,1.0647935094825454,1.027491355728627,1.0032378,2.943643093109131,2.6955766677856445
6168,M012665,2025-12-29,,1.9975690031086157,2.287982189598714,1.9542929,6.325885772705078,6.686334609985352
6168,M013086,2025-12-29,,52.68440095611567,50.636241759193865,53.306183,90.8304443359375,100.5816650390625
6168,M013962,2025-12-29,,16.56129351462796,16.613725819151757,16.543274,30.765195846557617,30.425472259521484
6168,M016311,2025-12-29,,7.069125251431649,6.780779558966211,7.2735624,14.368706703186035,15.47549819946289
6168,M016641,2025-12-29,,3.673229999201167,3.835063609541691,3.7067838,9.202186584472656,9.478734970092773
6176,M009072,2025-12-29,,3.681150565811831,3.602137205857705,3.728642,0.0,0.0
6176,M009594,2025-12-29,,7.111035104383133,6.667681612883007,7.1395655,0.0,0.0
6176,M010038,2025-12-29,,11.417719732935655,10.879850685691673,11.209792,0.0,0.0
6176,M010082,2025-12-29,,1.8189598143154864,1.9709044351715617,1.7673295,6.638189315795898,6.7033796310424805
6176,M010132,2025-12-29,,7.870105674016993,7.5825140213527815,8.069917,0.0,0.0
6176,M010788,2025-12-29,,13.297070722542061,12.872217490515466,13.159187,0.0,0.0
6176,M011232,2025-12-29,,8.521666124427197,8.19472619678509,8.358234,0.0,0.0
6176,M013477,2025-12-29,,6.886118422363429,6.546984443038966,6.7899823,0.0,0.0
6176,M013962,2025-12-29,,2.628653418713054,2.567659366025837,2.5892534,0.0,0.0
6176,M016641,2025-12-29,,1.0658807654070157,1.0220514897482773,1.0564929,0.0,0.0
6198,M009050,2025-12-29,,1.1117553507970357,1.1029325232901175,1.0741516,0.0,0.0
6198,M009651,2025-12-29,,1.0658807654070157,0.9267263329354785,0.9489502,0.0,0.0
6198,M010184,2025-12-29,,1.1278364770287803,1.2446713346052336,1.138731,0.0,0.0
6198,M010788,2025-12-29,,3.2538085775008674,3.2765799143522307,3.395892,0.0,0.0
6198,M013086,2025-12-29,,7.834119936339435,7.401732606953624,7.8451743,0.0,0.0
6198,M013294,2025-12-29,,1.173290105069225,1.3370905001582516,1.2278302,0.0,0.0
6198,M014771,2025-12-29,,1.074135084499917,0.9055664476549345,0.92030895,0.0,0.0
6198,M016641,2025-12-29,,1.0658807654070157,0.8428361084736481,0.8203646,0.0,0.0
6203,M009284,2025-12-29,,11.889387388886371,11.083479650922508,12.327531,0.0,0.0
6203,M009648,2025-12-29,,4.77627586852005,4.667558904811312,5.1013875,0.0,0.0
6203,M010208,2025-12-29,,1.5575221360893403,1.6347053198280184,1.5485379,0.0,0.0
6203,M010862,2025-12-29,,2.0725564004725516,2.3128838420300637,2.0834396,0.0,0.0
6203,M011232,2025-12-29,,10.32353952448268,10.20460964094084,9.952033,0.0,0.0
6203,M011339,2025-12-29,,1.5116752517230545,1.6137386541271674,1.4587246,0.0,0.0
6203,M012665,2025-12-29,,1.128984808676144,1.0288698266281946,1.1387713,0.0,0.0
6203,M012706,2025-12-29,,1.9834513998876464,2.1640009637063633,2.0369227,0.0,0.0
6203,M013220,2025-12-29,,1.505761380529898,1.5122671595721806,1.4617343,5.794320106506348,5.342378616333008
6203,M013294,2025-12-29,,11.711414017794551,11.218112537102723,11.70855,0.0,0.0
6203,M013477,2025-12-29,,6.27881959918339,5.997908702931974,6.309424,0.0,0.0
6211,M009050,2025-12-29,,20.9208701722808,21.290889422258445,19.99928,32.2108039855957,40.68989944458008
6211,M009072,2025-12-29,,35.97020081672714,35.45309959937339,38.1941,51.253597259521484,65.51809692382812
6211,M009371,2025-12-29,,13.418008269261515,12.919491872184665,14.023271,20.609600067138672,26.006521224975586
6211,M009518,2025-12-29,,3.120739193243007,3.3234349078412193,2.9387813,6.501290321350098,7.6995673179626465
6211,M009542,2025-12-29,,52.290002891625015,51.15548139280866,54.056717,82.57262420654297,101.63235473632812
6211,M009594,2025-12-29,,53.61995190472261,53.260107580061394,54.527985,0.0,0.0
6211,M009630,2025-12-29,,18.803275571392795,18.61611477177266,18.714533,32.07475280761719,33.501564025878906
6211,M009651,2025-12-29,,17.00393041713372,17.597702426362588,16.409058,31.368637084960938,36.136714935302734
6211,M009970,2025-12-29,,52.001329940777545,48.86173438359739,50.47809,72.97477722167969,100.50505828857422
6211,M010038,2025-12-29,,74.15540950674573,71.41952299489338,71.56848,0.0,0.0
6211,M010075,2025-12-29,,47.6311341973387,46.54880401829807,48.957462,68.65901184082031,87.18463897705078
6211,M010184,2025-12-29,,40.621747541839014,38.74687772274838,42.499645,65.63314056396484,72.9497299194336
6211,M010204,2025-12-29,,29.03071130916712,29.400274470552823,28.098837,39.54324722290039,58.19672775268555
6211,M010253,2025-12-29,,14.773014009747166,14.709972763603194,15.228751,25.50050163269043,29.82166290283203
6211,M010453,2025-12-29,,19.706266770852356,20.025220821740948,19.825365,43.208290100097656,49.996639251708984
6211,M010676,2025-12-29,,70.83964963251677,68.04514180214217,64.12374,95.59565734863281,128.96026611328125
6211,M010771,2025-12-29,,13.35588858786474,13.250956876134428,13.480345,25.33632469177246,26.61132049560547
6211,M010788,2025-12-29,,43.90973424546563,41.93132489337254,41.871082,71.88753509521484,85.85359191894531
6211,M010862,2025-12-29,,20.72751617330775,21.02258526269319,21.421352,30.883974075317383,39.99693298339844
6211,M010868,2025-12-29,,38.80171951065223,37.308242190347336,38.68899,0.0,0.0
6211,M010882,2025-12-29,,5.7380090939357675,5.393703828345291,6.02817,10.865071296691895,12.22050666809082
6211,M011075,2025-12-29,,21.69155480206944,21.810092920910797,21.076014,33.62144088745117,40.54594421386719
6211,M011086,2025-12-29,,94.22051355178371,91.17587716670903,84.77829,123.43513488769531,164.61453247070312
6211,M011232,2025-12-29,,118.34115476810902,122.49657711610982,114.27672,0.0,0.0
6211,M011339,2025-12-29,,36.196404685203525,36.63156003474187,36.29689,61.429561614990234,65.64329528808594
6211,M012115,2025-12-29,,69.3673654291951,67.30974734957243,65.31846,96.56340026855469,120.90740966796875
6211,M012665,2025-12-29,,15.848241404688912,16.080369640540344,15.225413,26.827007293701172,33.65508270263672
6211,M012706,2025-12-29,,6.599827031900072,6.878803466253033,6.4462023,12.905916213989258,13.981828689575195
6211,M012860,2025-12-29,,39.88478952941264,40.44109832803751,41.76623,73.2184829711914,77.27196502685547
6211,M013086,2025-12-29,,104.746620783429,102.50152825246798,97.1021,150.7626190185547,171.2050323486328
6211,M013220,2025-12-29,,20.080030857577622,20.118617682675282,20.400274,33.779666900634766,40.61196517944336
6211,M013459,2025-12-29,,6.857684749920949,7.036899580447428,6.8074574,11.346372604370117,12.728858947753906
6211,M013477,2025-12-29,,59.45000228307841,55.716995828471866,55.983856,84.37874603271484,103.58946228027344
6211,M014013,2025-12-29,,15.849879194357168,15.632660439120967,16.398,26.302982330322266,29.418609619140625
6211,M014771,2025-12-29,,11.879692314696378,11.566965440785632,11.923898,20.852947235107422,20.27142906188965
6211,M016311,2025-12-29,,18.34536347156518,18.40317773810974,18.298122,31.76746368408203,33.91090393066406
6211,M016350,2025-12-29,,28.267501071696397,27.495568545745865,27.505604,0.0,0.0
6228,M010200,2025-12-29,,8.673691129671003,8.239494087997002,8.558604,0.0,0.0
6228,M010253,2025-12-29,,3.6871910318063628,3.5990272752722863,3.8397002,0.0,0.0
6228,M011086,2025-12-29,,14.805128705929851,14.151778725053276,14.8319435,21.850177764892578,28.45602798461914
6228,M011339,2025-12-29,,1.5261310764295342,1.6639826172632737,1.5627956,5.702679634094238,5.158799171447754
6228,M013086,2025-12-29,,23.329471791146013,22.413021670951665,23.226084,0.0,0.0
6228,M013459,2025-12-29,,1.1278364770287803,1.0666717636003185,1.1140151,0.0,0.0
6228,M014013,2025-12-29,,3.9493327925059853,3.9346958036439155,4.2747087,9.981555938720703,10.692541122436523
6237,M009072,2025-12-29,,1.064732433759652,0.8965607782719385,0.8705639,0.0,0.0
